setembro, 7
currículo, 7
força, 7
espécie, 7
risco, 7
abertura, 7
anfiteatro, 7
massificação, 7
regime, 7
sozinho, 7
região, 7
confusão, 7
opção, 7
café, 7
longo, 7
estrangeiro, 7
agricultor, 7
liberdade, 7
igreja, 7
futebol, 7
desafio, 7
lembrança, 7
unidade, 7
revolução, 7
matéria, 7
expediente, 7
romance, 7
vertente, 7
instituição, 7
televisão, 7
tratamento, 7
circunstância, 7
regulamento, 7
primo, 7
medicina, 7
matemática, 7
funcionamento, 7
apontamento, 7
massa, 7
envolvimento, 7
obrigação, 7
especialização, 7
tia, 7
recruta, 7
escudo, 7
limitação, 7
mais, 7
francês, 7
escuteiro, 7
localidade, 7
burocracia, 7
doutora, 7
bloco, 6
dor, 6
influência, 6
vizinho, 6
choque, 6
linguagem, 6
trato, 6
arredores, 6
casaco, 6
que, 6
fim-de-semana, 6
crescimento, 6
rodovia, 6
inconveniente, 6
japonês, 6
novo, 6
regra, 6
semestre, 6
ritmo, 6
data, 6
fruto, 6
século, 6
documento, 6
futuro, 6
referência, 6
agricultura, 6
dona, 6
ida, 6
convívio, 6
uma, 6
convite, 6
quadro, 6
máximo, 6
responsável, 6
dúzia, 6
acção, 6
artigo, 6
fronteira, 6
produto, 6
palavra, 6
forma, 6
ciclo, 6
primária, 6
gajo, 6
lei, 6
administração, 6
junho, 6
sócio, 6
opinião, 6
tema, 6
rei, 6
obstáculo, 6
buraco, 6
assunto, 6
ambição, 6
cidadela, 6
humanidade, 6
campus, 6
residência, 6
coordenador, 6
diretor, 6
filme, 5
quintal, 5
freira, 5
disposição, 5
conversa, 5
coração, 5
correio, 5
maioria, 5
salário, 5
estrada, 5
preço, 5
metrópole, 5
ministério, 5
consideração, 5
motivo, 5
familiar, 5
filosofia, 5
esforço, 5
expectativa, 5
piada, 5
fins-de-semana, 5
oral, 5
consciência, 5
campismo, 5
sobrinho, 5
estrutura, 5
automóvel, 5
tradição, 5
peão, 5
passo, 5
estabilidade, 5
visita, 5
execução, 5
trabalhador, 5
confiança, 5
cena, 5
carinho, 5
década, 5
presença, 5
empregada, 5
eléctrico, 5
realização, 5
barra, 5
disponibilidade, 5
cerimónia, 5
entusiasmo, 5
freguesia, 5
grande, 5
técnica, 5
esquema, 5
corredor, 5
série, 5
importância, 5
organização, 5
actualidade, 5
programação, 5
paradigma, 5
resposta, 5
revista, 5
música, 5
