
@corpus\AlbertoProenca.md	@corpus\AlbertoProenca.md	VERB	
que	que	PRON	
andavam	andar	VERB	
a	a	SCONJ	
recolher	recolher	VERB	
o	o	DET	
lixo	lixo	NOUN	
sabiam	saber	VERB	
qual	qual	ADV	
era	ser	AUX	
o	o	DET	
percurso	percurso	NOUN	
que	que	PRON	
eu	eu	PRON	
fazia	fazer	VERB	
e	e	CCONJ	
então	então	ADV	
vieram	vier	VERB	
sempre	sempre	ADV	
atrás	atrás	ADV	
de	de	ADP	
mim	eu	PRON	
a	a	SCONJ	
alumiar-me	alumiar-me	ADV	
pelo	por o	ADP	
caminho	caminho	NOUN	
até	até	ADP	
à	a o	ADP	
minha	meu	DET	
casa	casa	NOUN	

E	e	CCONJ	
foi	ser	VERB	
assim	assim	ADV	
que	que	SCONJ	
eu	eu	PRON	
consegui	conseguir	VERB	
chegar	chegar	VERB	
a	a	ADP	
casa	casa	NOUN	
senão	senão	ADV	
tinha	ter	AUX	
ficado	ficar	VERB	
mais	mais	ADV	
duas	dois	NUM	
horas	hora	NOUN	
à	a o	ADP	
espera	espera	NOUN	
que	que	SCONJ	
voltasse	voltar	VERB	
a	o	DET	
luz	luz	NOUN	

Foi	ser	AUX	
o	o	PRON	
que	que	PRON	
aconteceu	acontecer	VERB	

Eu	eu	PRON	
sinceramente	sinceramente	ADV	
de	de	ADP	
episódios	episódio	NOUN	
curiosos	curioso	ADJ	
de	de	ADP	
professores	professor	NOUN	
e	e	CCONJ	
alunos	aluno	NOUN	
não	não	ADV	
me	eu	PRON	
lembro	lembrar	VERB	
particularmente	particularmente	ADV	
de	de	ADP	
nenhum	nenhum	PRON	
embora	embora	SCONJ	
tenham	ter	AUX	
acontecido	acontecer	VERB	
vários	vários	PRON	

De	de	ADP	
certeza	certeza	NOUN	
que	que	SCONJ	
aconteceram	acontecer	VERB	
vários	vários	PRON	
mas	mas	CCONJ	
que	que	PRON	
eu	eu	PRON	
agora	agora	ADV	
já	já	ADV	
não	não	ADV	
sou	ser	AUX	
capaz	capaz	ADJ	
de	de	SCONJ	
relatar	relatar	VERB	

Recordo-me	Recordo-me	VERB	
de	de	ADP	
tantos	tanto	DET	
episódios	episódio	NOUN	

Eu	eu	PRON	
tenho	ter	VERB	
bastantes	bastante	ADJ	
coisas	coisa	NOUN	
que	que	PRON	
eles	eles	PRON	
me	eu	PRON	
ofereceram	oferecer	VERB	
jantares	jantar	NOUN	
e	e	CCONJ	
almoços	almoço	NOUN	
participações	participação	NOUN	
em	em	ADP	
cortejos	cortejo	NOUN	
do	de o	ADP	
Enterro da Gata	Enterro de o Gata	PROPN	MISC
da	de o	ADP	
Semana Académica	Semana Académica	PROPN	MISC
eles	eles	PRON	
iam-me	iam-me	ADV	
buscar	buscar	VERB	
a	o	DET	
casa	casa	NOUN	
obrigavam-me	obrigavam-me	VERB	
a	a	SCONJ	
ir	ir	VERB	
com	com	ADP	
eles	ele	PRON	
eu	eu	PRON	
tinha	ter	AUX	
que	que	SCONJ	
ir	ir	VERB	
atrás	atrás	ADV	
deles	de eles	PRON	
porque	porque	SCONJ	
eles	eles	PRON	
faziam-me	faziam-me	VERB	
uma	um	DET	
festa	festa	NOUN	

Todos	todo	DET	
eles	eles	PRON	
gostavam	gostar	VERB	
muito	muito	ADV	
de	de	ADP	
mim	eu	PRON	
e	e	CCONJ	
eu	eu	PRON	
deles	de eles	PRON	

Fizemos	Fizemos	VERB	
grandes	grande	ADJ	
amizades	amizade	NOUN	
e	e	CCONJ	
nós	nós	PRON	
fazíamos	fazer	ADJ	
coisas	coisa	NOUN	
engraçadas	engraçado	ADJ	

Eu	eu	PRON	
lembro-me	lembro-me	VERB	
dos	de o	ADP	
nosso	nosso	DET	
jantares	jantar	NOUN	
de	de	ADP	
brincadeiras	brincadeira	NOUN	
de	de	ADP	
coisas	coisa	NOUN	
que	que	PRON	
fazíamos	fazer	VERB	
todos	todo	DET	
juntos	junto	ADV	

Naquela	naquela	ADP	
altura	altura	NOUN	
o	o	DET	
relacionamento	relacionamento	NOUN	
com	com	ADP	
os	o	DET	
alunos	aluno	NOUN	
era	ser	AUX	
óptimo	óptimo	ADJ	
excelente	excelente	ADJ	
coisa	coisa	NOUN	
que	que	PRON	
hoje	hoje	ADV	
em	em	ADP	
dia	dia	NOUN	
não	não	ADV	
é	ser	AUX	

Quer	querer	VERB	
dizer	dizer	VERB	
naquela	em aquele	ADP	
altura	altura	NOUN	
éramos	éramos	VERB	
menos	pouco	ADV	
era	ser	AUX	
aquele	aquele	DET	
grupinho	grupinho	NOUN	
restrito	restrito	VERB	
20	20	NUM	
ou	ou	CCONJ	
30	30	NUM	
agora	agora	ADV	
são	ser	AUX	
às	a o	ADP	
centenas	centena	NOUN	

Antigamente	antigamente	ADV	
havia	haver	VERB	
20	20	NUM	
ou	ou	CCONJ	
30	30	NUM	
do	de o	ADP	
curso	curso	NOUN	
de	de	ADP	
Sistema de Informática	Sistema de Informática	NOUN	ORG
e	e	CCONJ	
não	não	ADV	
havia	haver	VERB	
quer	quer	CCONJ	
dizer	dizer	VERB	
a	o	DET	
proliferação	proliferação	NOUN	
de	de	ADP	
cursos	curso	NOUN	
que	que	PRON	
há	haver	VERB	
hoje	hoje	ADV	

Havia	Havia	VERB	
Sistemas de Informática, Matemática e Ciências da Computação	Sistemas de Informática, Matemática e Ciências de o Computação	NOUN	MISC
MCC	MCC	PROPN	MISC
que	que	PRON	
eram	ser	AUX	
os	o	PRON	
que	que	PRON	
andavam	andar	VERB	
por	por	ADP	
ali	ali	ADV	
que	que	SCONJ	
iam	ir	VERB	
lá	lá	ADV	
sempre	sempre	ADV	
aqueles	aquele	DET	
com	com	ADP	
quem	quem	PRON	
a	o	DET	
gente	gente	NOUN	
convivia	conviver	VERB	
mais	mais	ADV	
e	e	CCONJ	
que	que	SCONJ	
conhecíamos	conhecíamos	VERB	

Eu	eu	PRON	
sabia	saber	VERB	
o	o	DET	
nome	nome	NOUN	
deles	de eles	PRON	
todos	todo	PRON	
agora	agora	ADV	
não	não	ADV	
sei	saber	VERB	
o	o	DET	
nome	nome	NOUN	
de	de	ADP	
ninguém	ninguém	PRON	

Eles	eles	PRON	
conheciam-me	conheciar em	VERB	
a	a	ADP	
mim	eu	PRON	
e	e	CCONJ	
eu	eu	PRON	
conhecia-os	conhecia-os	VERB	
a	a	ADP	
eles	ele	PRON	
todos	todo	PRON	
pelo	por o	ADP	
nome	nome	NOUN	

Éramos	Éramos	VERB	
como	como	ADP	
uma	um	DET	
família	família	NOUN	
a	o	DET	
família	família	NOUN	
do	de o	ADP	
Centro de Informática	Centro de Informática	PROPN	ORG

Estivemos	Estivemos	VERB	
10	10	NUM	
anos	ano	NOUN	
nas	em o	ADP	
instalações	instalação	NOUN	
na	em o	ADP	
Gulbenkian	Gulbenkian	PROPN	LOC

Só	só	ADV	
ao	a o	ADP	
fim	fim	NOUN	
de	de	ADP	
10	10	NUM	
anos	ano	NOUN	
é	ser	AUX	
que	que	SCONJ	
fomos	ser	VERB	
para	para	SCONJ	
Gualtar	Gualtar	PROPN	LOC
em	em	ADP	
1992	1992	NUM	

Em	em	SCONJ	
Gualtar	Gualtar	PROPN	LOC
houve	haver	VERB	
bastante	bastante	DET	
evolução	evolução	NOUN	
ao	a o	ADP	
nível	nível	NOUN	
dos	de o	ADP	
sistemas	sistema	NOUN	

A	a	ADP	
partir	partir	NOUN	
de	de	ADP	
87/88	87/88	NUM	
começámos	começar	VERB	
a	a	SCONJ	
ter	ter	VERB	
essa	esse	DET	
primeira	primeiro	ADJ	
máquina	máquina	NOUN	
o	o	DET	
micro	micro	PROPN	
computador	computador	NOUN	
gigante	gigante	ADJ	

Teve	Teve	AUX	
que	que	SCONJ	
vir	vir	VERB	
uma	um	DET	
grua	grua	NOUN	
momumental	momumental	ADJ	
que	que	PRON	
veio	vir	VERB	
dos	de o	ADP	
estaleiros	estaleiro	NOUN	
de	de	ADP	
Matosinhos	Matosinhos	PROPN	LOC
de	de	ADP	
propósito	propósito	NOUN	
para	para	SCONJ	
o	ele	PRON	
colocar	colocar	VERB	
para	para	SCONJ	
o	ele	PRON	
meter	meter	VERB	
pela	por o	ADP	
janela	janela	NOUN	
dentro	dentro	ADV	

Foi	ser	AUX	
metido	metir	VERB	
pela	por o	ADP	
janela	janela	NOUN	
e	e	CCONJ	
não	não	ADV	
pela	por o	ADP	
porta	porta	NOUN	
porque	porque	SCONJ	
não	não	ADV	
cabia	caber	VERB	

Não	não	ADV	
havia	haver	VERB	
maneira	maneira	NOUN	
nenhuma	nenhum	DET	
de	de	SCONJ	
fazê-lo	fazer ele	VERB	
subir	subir	VERB	
as	o	DET	
escadas	escada	NOUN	
nem	nem	CCONJ	
pensar	pensar	VERB	
nisso	em isso	PRON	

Foi	ser	AUX	
transportado	transportar	VERB	
num	em um	ADP	
camião	camião	NOUN	
enorme	enorme	ADJ	

Veio	Veio	NOUN	
de	de	ADP	
Lisboa	Lisboa	PROPN	LOC
da	de o	ADP	
sede	sede	NOUN	
da	de o	ADP	
Data General	Data General	PROPN	LOC
"	"	PROPN	
que	que	PRON	
é	ser	AUX	
ainda	ainda	ADV	
hoje	hoje	ADV	
a	o	DET	
firma	firma	NOUN	
dos	de o	ADP	
sistemas	sistema	NOUN	
grandes	grande	ADJ	
que	que	PRON	
nós	nós	PRON	
temos	ter	VERB	
aqui	aqui	ADV	
que	que	SCONJ	
hoje	hoje	ADV	
em	em	ADP	
dia	dia	NOUN	
já	já	ADV	
não	não	ADV	
são	ser	AUX	
nada	nada	PRON	
são	ser	AUX	
sistemas	sistema	NOUN	
grandes	grande	ADJ	
que	que	PRON	
têm	ter	VERB	
uma	um	DET	
quarta	quarto	ADJ	
parte	parte	NOUN	
do	de o	ADP	
tamanho	tamanho	NOUN	
que	que	PRON	
tinha	ter	VERB	
o	o	DET	
outro	outro	PRON	
que	que	PRON	
era	ser	AUX	
uma	um	DET	
coisa	coisa	NOUN	
descomunal	descomunal	ADJ	

Quer	querer	VERB	
dizer	dizer	VERB	
depois	depois	ADV	
tinha	ter	VERB	
o	o	DET	
computador	computador	NOUN	
que	que	PRON	
era	ser	AUX	
uma	um	DET	
coisa	coisa	NOUN	
enormíssima	enormíssimo	ADJ	
quer	quer	VERB	
dizer	dizer	VERB	
do	de o	ADP	
tamanho	tamanho	NOUN	
de	de	ADP	
um	um	DET	
armário	armário	NOUN	

Tinha	ter	VERB	
duas	dois	NUM	
coisas	coisa	NOUN	
onde	onde	PRON	
estavam	estar	VERB	
dois	dois	NUM	
discos	disco	NOUN	
amovíveis	amovível	ADJ	
à	a o	ADP	
parte	parte	NOUN	

Achei	achar	VERB	
curioso	curioso	ADJ	
uma	um	NUM	
das	de o	ADP	
coisas	coisa	NOUN	
engraçadas	engraçado	ADJ	
havia	haver	VERB	
lá	lá	ADV	
uns	um	DET	
miúdos	miúdo	NOUN	
que	que	PRON	
moravam	morar	VERB	
na	em o	ADP	
Gulbenkian	Gulbenkian	PROPN	LOC
porque	porque	SCONJ	
aquilo	aquilo	PRON	
era	ser	AUX	
um	um	DET	
prédio	prédio	NOUN	
de	de	ADP	
habitação	habitação	NOUN	
que	que	PRON	
foram	ir	AUX	
ver	ver	VERB	
aquelas	aquele	DET	
coisas	coisa	NOUN	
e	e	CCONJ	
disseram	dizer	VERB	


"	"	PROPN	
Eh	Eh	PROPN	LOC
que	que	DET	
máquinas	máquina	NOUN	
de	de	SCONJ	
lavar	lavar	VERB	
bonitas	bonito	ADJ	

Que	que	SCONJ	
lindas	lindo	ADJ	
máquinas	máquina	NOUN	
de	de	SCONJ	
lavar	lavar	VERB	


Eles	eles	PRON	
pensavam	pensar	VERB	
que	que	SCONJ	
aquilo	aquilo	PRON	
era	ser	AUX	
uma	um	DET	
lavandaria	lavandaria	NOUN	

Foram	ser	AUX	
bons	bom	ADJ	
tempos	tempo	NOUN	
tempos	tempo	NOUN	
em	em	ADP	
que	que	PRON	
a	o	DET	
gente	gente	PRON	
fez	fazer	VERB	
de	de	ADP	
tudo	tudo	PRON	
fez	fazer	VERB	
de	de	ADP	
mulher	mulher	NOUN	
de	de	ADP	
limpeza	limpeza	NOUN	
fez	fazer	VERB	
de	de	ADP	
guarda	Guarda	PROPN	
nocturno	nocturno	PROPN	
eu	eu	PRON	
fiz	fiz	VERB	
de	de	ADP	
tudo	tudo	PRON	

No	em o	ADP	
Centro de Informática	Centro de Informática	PROPN	LOC
fiz	fiz	VERB	
de	de	ADP	
tudo	tudo	PRON	

Os	o	DET	
sistemas	sistema	NOUN	
foram	ser	AUX	
evoluíndo	evoluír	VERB	
portanto	portanto	CCONJ	
os	o	DET	
cuidados	cuidado	NOUN	
que	que	PRON	
eles	eles	PRON	
exigiam	exiger	VERB	
aqui	aqui	ADV	
há	haver	VERB	
uns	um	DET	
anos	ano	NOUN	
atrás	atrás	ADV	
hoje	hoje	ADV	
em	em	ADP	
dia	dia	NOUN	
já	já	ADV	
não	não	ADV	
exigem	exigir	VERB	

Digamos	Digamos	VERB	
que	que	SCONJ	
a	o	DET	
função	função	NOUN	
do	de o	ADP	
operador	operador	NOUN	
hoje	hoje	ADV	
em	em	ADP	
dia	dia	NOUN	
está	estar	AUX	
praticamente	praticamente	ADV	
não	não	ADV	
tem	ter	VERB	
conteúdo	conteúdo	NOUN	

Portanto	portanto	ADV	
até	até	ADV	
acontece	acontecer	VERB	
termos	termo	NOUN	
pouco	pouco	ADV	
que	que	SCONJ	
fazer	fazer	VERB	
hoje	hoje	ADV	
em	em	ADP	
dia	dia	NOUN	

Pouca	Pouca	DET	
coisa	coisa	NOUN	
temos	ter	AUX	
que	que	SCONJ	
fazer	fazer	VERB	
porque	porque	SCONJ	
o	o	DET	
sistema	sistema	NOUN	
hoje	hoje	ADV	
em	em	ADP	
dia	dia	NOUN	
já	já	ADV	
é	ser	AUX	
alta	alto	ADJ	
sustenção	sustenção	NOUN	
não	não	ADV	
precisa	precisar	VERB	
de	de	ADP	
nós	nós	PRON	
para	para	ADP	
nada	nada	PRON	

Enquanto	enquanto	SCONJ	
que	que	PRON	
aqui	aqui	ADV	
há	haver	VERB	
uns	um	DET	
anos	ano	NOUN	
qualquer	qualquer	DET	
probleminha	probleminha	NOUN	
que	que	PRON	
havia	haver	VERB	
só	só	ADV	
com	com	ADP	
a	o	DET	
nossa	nosso	DET	
intervenção	intervenção	NOUN	
é	ser	VERB	
que	que	SCONJ	
se	se	PRON	
podia	poder	VERB	
resolver	resolver	VERB	

Hoje	hoje	ADV	
em	em	ADP	
dia	dia	NOUN	
ele	ele	PRON	
sozinho	sozinho	ADJ	
já	já	ADV	
ultrapassa	ultrapassar	VERB	
todas	todo	DET	
as	o	DET	
falhas	falha	NOUN	
que	que	PRON	
possam	poder	VERB	
existir	existir	VERB	

Neste	em este	ADP	
momento	momento	NOUN	
as	o	DET	
coisas	coisa	NOUN	
evoluiram	evoluir	VERB	
bastante	bastante	ADV	

É	ser	AUX	
o	o	DET	
professor	professor	NOUN	
Proença	Proença	PROPN	PER
o	o	DET	
Engº Pina	Engº Pina	PROPN	PER
a	o	DET	
Cecília	Cecília	PROPN	PER
o	o	DET	
Ramada	Ramada	PROPN	LOC
o	o	DET	
Filipe	Filipe	PROPN	PER
depois	depois	ADV	
já	já	ADV	
tem	ter	VERB	
o	o	DET	
centro	centro	NOUN	
de	de	ADP	
comunicações	comunicação	NOUN	
que	que	PRON	
até	até	ADP	
agora	agora	ADV	
estava	estar	AUX	
aqui	aqui	ADV	
agora	agora	ADV	
já	já	ADV	
não	não	ADV	
está	estar	AUX	
o	o	DET	
pessoal	pessoal	NOUN	
de	de	ADP	
computação	computação	NOUN	
que	que	PRON	
são	ser	AUX	
para	para	ADP	
aí	aí	ADV	
20	20	NUM	
pessoas	pessoa	NOUN	

O	o	DET	
Centro de Informática	Centro de Informática	PROPN	LOC
na	em o	ADP	
Gulbenkian	Gulbenkian	PROPN	LOC
tinha	ter	VERB	
três	três	NUM	
divisões	divisão	NOUN	

Uma	uma	NUM	
que	que	PRON	
era	ser	AUX	
uma	um	DET	
sala	sala	NOUN	
ampla	amplo	ADJ	
para	para	ADP	
os	o	DET	
alunos	aluno	NOUN	
e	e	CCONJ	
que	que	PRON	
era	ser	AUX	
controlada	controlar	VERB	
por	por	ADP	
umapessoa	umapessoa	NOUN	PER

Essa	esse	DET	
pessoa	pessoa	NOUN	
controlava	controlar	VERB	
as	o	DET	
entradas	entrada	NOUN	
e	e	CCONJ	
saídas	saída	NOUN	
dos	de o	ADP	
alunos	aluno	NOUN	
e	e	CCONJ	
não	não	ADV	
podia	poder	VERB	
entrar	entrar	VERB	
qualquer	qualquer	DET	
pessoa	pessoa	NOUN	

Depois	depois	ADV	
havia	haver	VERB	
a	o	DET	
parte	parte	NOUN	
da	de o	ADP	
secretaria	secretaria	NOUN	
e	e	CCONJ	
a	o	DET	
parte	parte	NOUN	
administrativa	administrativo	ADJ	
que	que	PRON	
era	ser	AUX	
no	em o	ADP	
outro	outro	DET	
lado	lado	NOUN	
do	de o	ADP	
andar	andar	NOUN	

O	o	DET	
andar	andar	NOUN	
tinha	ter	VERB	
três	três	NUM	
pisos	piso	NOUN	
direito	direito	NOUN	
esquerdo	esquerdo	ADJ	
e	e	CCONJ	
trás	trás	ADV	

Portanto	portanto	ADV	
a	o	DET	
parte	parte	NOUN	
de	de	ADP	
trás	trás	ADV	
era	ser	AUX	
a	o	DET	
sala	sala	NOUN	
dos	de o	ADP	
alunos	aluno	NOUN	
onde	onde	PRON	
estavam	estar	VERB	
os	o	DET	
terminais	terminal	NOUN	
que	que	PRON	
estavam	estar	AUX	
ligados	ligado	ADJ	
ao	a o	ADP	
computador	computador	NOUN	
principal	principal	ADJ	

Depois	depois	ADV	
havia	haver	VERB	
a	o	DET	
parte	parte	NOUN	
da	de o	ADP	
administração	administração	NOUN	
e	e	CCONJ	
havia	haver	VERB	
a	o	DET	
parte	parte	NOUN	
de	de	ADP	
operação	operação	NOUN	
que	que	PRON	
era	ser	AUX	
a	o	DET	
nossa	nosso	DET	
parte	parte	NOUN	
onde	onde	PRON	
tinha	ter	VERB	
a	o	DET	
sala	sala	NOUN	
do	de o	ADP	
computador	computador	NOUN	
e	e	CCONJ	
depois	depois	ADV	
tinha	ter	VERB	
a	o	DET	
sala	sala	NOUN	
do	de o	ADP	
material	material	NOUN	
gráfico	gráfico	ADJ	
portanto	portanto	CCONJ	
onde	onde	PRON	
se	se	PRON	
podia	poder	VERB	
fazer	fazer	VERB	
a	o	DET	
digitalização	digitalização	NOUN	
de	de	ADP	
imagens	imagem	NOUN	
etc.	etc.	ADV	

Embora	embora	SCONJ	
antigamente	antigamente	ADV	
não	não	ADV	
fosse	ser	AUX	
o	o	PRON	
que	que	PRON	
é	ser	AUX	
agora	agora	ADV	
os	o	DET	
sistemas	sistema	NOUN	
eram	ser	AUX	
totalmente	totalmente	ADV	
diferentes	diferente	ADJ	

Hoje	hoje	ADV	
em	em	ADP	
dia	dia	NOUN	
há	há	VERB	
os	o	DET	
scanners	scanner	NOUN	
naquele	em aquele	ADP	
tempo	tempo	NOUN	
não	não	ADV	
havia	haver	VERB	
scanners	scanners	NOUN	
havia	haver	VERB	
a	o	DET	
hipótese	hipótese	NOUN	
de	de	SCONJ	
fazer	fazer	VERB	
uns	um	DET	
programas	programa	NOUN	
e	e	CCONJ	
depois	depois	ADV	
havia	haver	VERB	
uma	um	DET	
máquina	máquina	NOUN	
que	que	PRON	
fazia	fazer	VERB	
desenhos	desenho	NOUN	
que	que	PRON	
era	ser	AUX	
o	o	DET	
chamado	chamado	ADJ	
PLOTTER	PLOTTER	NOUN	MISC
que	que	PRON	
desenhava	desenhar	VERB	
aquilo	aquilo	PRON	
que	que	PRON	
era	ser	AUX	
programado	programar	VERB	

Isso	isso	PRON	
estava	estar	AUX	
da	de o	ADP	
nossa	nosso	DET	
parte	parte	NOUN	
era	ser	AUX	
controlado	controlar	VERB	
por	por	ADP	
nós	nós	PRON	

A	o	DET	
parte	parte	NOUN	
de	de	ADP	
acesso	acesso	NOUN	
aos	a o	ADP	
alunos	aluno	NOUN	
tinha	ter	VERB	
uma	um	DET	
pessoa	pessoa	NOUN	
própria	próprio	ADJ	
para	para	SCONJ	
controlar	controlar	VERB	
isso	isso	PRON	


Relativamente	relativamente	ADV	
ao	a o	ADP	
meu	meu	DET	
quotidiano	quotidiano	NOUN	
na	em o	ADP	
Gulbenkian	Gulbenkian	PROPN	LOC
era	ser	AUX	
eu	eu	PRON	
que	que	SCONJ	
praticamente	praticamente	ADV	
fazia	fazer	VERB	
sempre	sempre	ADV	
o	o	DET	
turno	turno	NOUN	
da	de o	ADP	
noite	noite	NOUN	

Primeiro	primeiro	ADV	
porque	porque	SCONJ	
um	um	NUM	
dos	de o	ADP	
nosso	nosso	DET	
colegas	colega	NOUN	
era	ser	AUX	
deficiente	deficiente	ADJ	
das	de o	ADP	
Forças Armadas	Forças Armadas	PROPN	ORG
portanto	portanto	CCONJ	
não	não	ADV	
dava	dar	VERB	
jeito	jeito	NOUN	
nenhum	nenhum	DET	
que	que	PRON	
ele	ele	PRON	
estivesse	estar	AUX	
sozinho	sozinho	ADJ	
à	a o	ADP	
noite	noite	NOUN	
ele	ele	PRON	
não	não	ADV	
tinha	ter	VERB	
perna	perna	NOUN	
tinha	ter	VERB	
próteses	próteses	NOUN	

O	o	DET	
Quintas	Quintas	PROPN	LOC
por	por	ADP	
questões	questão	NOUN	
familiares	familiar	ADJ	
dáva-lhe	dáva-lhe	VERB	
jeito	jeito	NOUN	
trabalhar	trabalhar	VERB	
durante	durante	ADP	
o	o	DET	
dia	dia	NOUN	

A	o	ADP	
mim	eu	PRON	
dava-me	dava-me	VERB	
mais	mais	DET	
jeito	jeito	NOUN	
trabalhar	trabalhar	VERB	
à	a o	ADP	
noite	noite	NOUN	
porque	porque	SCONJ	
me	eu	PRON	
permitia	permitir	VERB	
ter	ter	VERB	
o	o	DET	
dia	dia	NOUN	
livre	livre	ADJ	
e	e	CCONJ	
portanto	portanto	CCONJ	
poder	poder	VERB	
fazer	fazer	VERB	
o	o	DET	
serviço	serviço	NOUN	
de	de	ADP	
casa	casa	NOUN	
que	que	PRON	
eu	eu	PRON	
sou	ser	AUX	
assim	assim	ADV	
meio	meio	ADJ	
homem-a-dias	homem-a-dias	ADJ	

Portanto	portanto	ADV	
a	o	DET	
mulher	mulher	NOUN	
saía	sair	VERB	
logo	logo	ADV	
de	de	ADP	
manhã	manhã	NOUN	
para	para	ADP	
a	o	DET	
escola	escola	NOUN	
eu	eu	PRON	
ficava	ficar	VERB	
em	em	ADP	
casa	casa	NOUN	
tratava	tratar	VERB	
do	de o	ADP	
almoço	almoço	NOUN	
arrumava	arrumar	VERB	
os	o	DET	
quartos	quarto	NOUN	
levava	levar	VERB	
o	o	DET	
miúdo	miúdo	NOUN	
para	para	ADP	
o	o	DET	
colégio	colégio	NOUN	

Quer	querer	VERB	
dizer	dizer	VERB	
organizava	organizar	VERB	
a	o	DET	
vida	vida	NOUN	
de	de	ADP	
outra	outro	DET	
maneira	maneira	NOUN	
e	e	CCONJ	
vinha	vir	VERB	
trabalhar	trabalhar	VERB	
à	a o	ADP	
noite	noite	NOUN	
fazia	fazer	VERB	
sempre	sempre	ADV	
o	o	DET	
turno	turno	NOUN	
da	de o	ADP	
noite	noite	NOUN	

Entrava	Entrava	VERB	
às	a o	ADP	
18h/18h30	18h/18h30	NUM	
e	e	CCONJ	
como	como	ADV	
lhe	ele	PRON	
disse	dizer	VERB	
à	a o	ADP	
um	um	DET	
bocado	bocado	NOUN	
saía	sair	VERB	
às	a o	ADP	
3/3h30	3/3h30	NOUN	
da	de o	ADP	
manhã	manhã	NOUN	

Trabalhar	Trabalhar	VERB	
no	em o	ADP	
duro	duro	NOUN	

Era	ser	ADV	
na	em o	ADP	
altura	altura	NOUN	
que	que	SCONJ	
o	o	DET	
computador	computador	NOUN	
exigia	exiger	VERB	
a	o	DET	
nossa	nosso	DET	
presença	presença	NOUN	
ali	ali	ADV	
em	em	ADP	
cima	cima	ADP	
dele	de ele	PRON	

Até	até	ADV	
quanto	quanto	ADV	
mais	mais	ADV	
não	não	ADV	
seja	ser	AUX	
por	por	ADP	
causa	causa	NOUN	
daquela	de aquele	PRON	
que	que	PRON	
lhe	ele	PRON	
contei	contar	VERB	
anteriormente	anteriormente	ADV	
em	em	ADP	
que	que	PRON	
dizia	dizer	VERB	



Ó	Ó	INTJ	
pá	pá	NOUN	
para	para	ADP	
aí	aí	ADV	
todos	todo	PRON	
que	que	PRON	
agora	agora	ADV	
põe-se	põer se	VERB	
este	este	PRON	
a	a	SCONJ	
andar	andar	VERB	


Então	então	ADV	
era	ser	AUX	
preciso	preciso	ADJ	
fazer	fazer	VERB	
ali	ali	ADV	
um	um	DET	
truque	truque	NOUN	
para	para	ADP	
o	o	DET	
processo	processo	NOUN	
daquele	de aquele	ADP	
andar	andar	NOUN	
mais	mais	ADV	
depressa	depressa	ADV	
e	e	CCONJ	
o	o	PRON	
dos	de o	ADP	
outros	outro	PRON	
ficar	ficar	VERB	
sem	sem	ADP	
stand-by	stand-by	X	
depois	depois	ADV	
quando	quando	ADV	
aquele	aquele	DET	
acabava	acabar	VERB	
ficava	ficar	VERB	
ele	ele	PRON	
em	em	ADP	
stand-by	stand-by	X	
e	e	CCONJ	
ia	ir	AUX	
outro	outro	DET	
qualquer	qualquer	DET	

Ia	Ia	ADV	
um	um	NUM	
de	de	ADP	
cada	cada	DET	
vez	vez	NOUN	

Cheguei	Cheguei	VERB	
a	a	SCONJ	
passar	passar	VERB	
lá	lá	ADV	
muitas	muito	DET	
noites	noite	NOUN	
até	até	ADP	
às	a o	ADP	
3h	3h	NOUN	
da	de o	ADP	
manhã	manhã	NOUN	
para	para	SCONJ	
facilitar	facilitar	VERB	
a	o	DET	
vida	vida	NOUN	
aos	a o	ADP	
alunos	aluno	NOUN	

Havia	Havia	VERB	
casos	caso	NOUN	
em	em	ADP	
que	que	PRON	
tinha	ter	VERB	
de	de	SCONJ	
pedir	pedir	VERB	
aos	a o	ADP	
alunos	aluno	NOUN	
para	para	SCONJ	
pararem	parar	VERB	
o	o	DET	
trabalho	trabalho	NOUN	
para	para	SCONJ	
processar	processar	VERB	
um	um	DET	
trabalho	trabalho	NOUN	

Havia	Havia	VERB	
por	por	ADP	
exemplo	exemplo	NOUN	
o	o	DET	
caso	caso	NOUN	
de	de	ADP	
professores	professor	NOUN	
investigadores	investigador	NOUN	
da	de o	ADP	
universidade	universidade	NOUN	
que	que	PRON	
tinham	ter	AUX	
que	que	SCONJ	
fazer	fazer	VERB	
os	o	DET	
trabalhos	trabalho	NOUN	
deles	de eles	PRON	
de	de	ADP	
doutoramento	doutoramento	NOUN	
ou	ou	CCONJ	
qualquer	qualquer	DET	
coisa	coisa	NOUN	
e	e	CCONJ	
que	que	SCONJ	
portanto	portanto	CCONJ	
tinham	ter	AUX	
que	que	SCONJ	
desenvolver	desenvolver	VERB	
programas	programa	NOUN	
em	em	ADP	
computador	computador	NOUN	
e	e	CCONJ	
que	que	PRON	
naquele	em aquele	ADP	
tempo	tempo	NOUN	
eram	ser	AUX	
corridos	corrir	VERB	
em	em	ADP	
linguagens	linguagem	NOUN	
que	que	PRON	
hoje	hoje	ADV	
em	em	ADP	
dia	dia	NOUN	
praticamente	praticamente	ADV	
não	não	ADV	
se	se	PRON	
usam	usar	VERB	
Fortran	Fortran	PROPN	MISC
e	e	CCONJ	
o	o	DET	
Pascal	Pascal	PROPN	MISC
que	que	PRON	
eram	ser	AUX	
