Sector de Orçamento, 3
Cursos, 3
Festival Universitário de Música Popular, 3
Universo, 3
Engenharia Têxtil, 3
EEG?, 3
Congresso Nacional de Biomecânica, 3
Horizonte 2020, 3
UModa, 3
Sistemas de Informação, 3
Melhor Academia do País, 3
INSEAD, 3
Jogos Europeus Universitários, 3
Lei do Orçamento de Estado, 3
Mundo, 3
IDEA, 3
Desporto para Todos, 3
Universitário?, 3
Divisão de Recursos Humanos, 3
Tomada de Posse, 3
DA-SASUM, 3
Café Óscar, 3
Afonsina?, 3
Instagram, 3
Direito dos Contratos, 3
Programa de Ação, 3
Investigação, 3
Proféticos, 3
Fado Académico, 3
Fado de Coimbra, 3
GFSUM, 3
Março, 3
Danças Africanas, 3
Universíadas?, 3
Universíadas de Izmir, 3
Setembro, 3
PC, 3
Recepção ao Caloiro, 3
Responsabilidade Social, 3
diaa-dia, 3
Website, 3
Voleibol, 3
Semana da Cultura, 3
Saídas Profissionais, 3
Afonsina Tuna de Engenharia da Universidade do Minho, 3
Senado Universitário, 3
Lloyd de Braga, 3
A, 3
Sector de Alojamento, 3
NEMUM?, 3
WiFi, 3
Blackboard, 3
LANParty, 3
Canta Brasil, 3
Jornadas de Letras, 3
zeólito, 3
Jogos Olímpicos de Pequim, 3
Galaico, 3
Atenas 2004, 3
Portal AlumniUM, 3
NAMGE?, 3
Inspector Nacional do Desporto Universitário, 3
Dia do Estudante, 3
Serviço de Alojamento de Repositórios Institucionais, 3
Norma ISO, 3
Verão na UMinho, 3
Engenharia para o Futuro, 3
Jornadas de Engenharia Biológica, 3
Bar?, 3
K4, 3
Convém, 3
Contrato de Confiança, 3
Presidente de Escola, 3
Financeiro dos SASUM, 3
MD/PhD, 3
Universiadas, 3
Portal, 3
Euro 2004, 3
Circular, 3
Casos de Sucesso, 2
Programa Harvard Medical School Portugal, 2
Jogos Galaico Durienses, 2
Plano de Atividades, 2
Fóruns UMinho, 2
Junho de 2011, 2
XIV CELTA, 2
Vice-Campeão Mundial, 2
Engenharia Mecânica?, 2
Engenharia e Gestão Industrial, 2
Fóruns, 2
Federações, 2
DUC, 2
WC, 2
IVA, 2
Doutoramento em Informática, 2
Mundiais de Futsal, 2
Xadrez?, 2
Engenharia de Sistemas?, 2
AAC, 2
Inov Contacto, 2
Ação Social no Ensino Superior, 2
Administrador?, 2
Quadro de Avaliação e Responsabilização, 2
**, 2
Sabíamos, 2
Universitários, 2
Revisor Oficial de Contas, 2
Lei 8/2012, 2
Economato, 2
Obedecem, 2
Skype, 2
Novo Ano, 2
Guimarães 2013, 2
DEP, 2
DigitArq, 2
Arquivos Nacionais, 2
Arquivos Distritais, 2
projeto RCAAP, 2
Sarau Cultural, 2
Brevemente, 2
Setor Economato, 2
Biologia e Geologia, 2
Plano Estratégico da UMinho, 2
Diretor de Curso, 2
Ensino de Matemática, 2
Engenharia de Produção, 2
Resolução do Conselho de Ministros, 2
Radio Frequency, 2
IDenification applications, 2
Regulamento Orgânico dos Serviços de Ação Social da Universidade do Minho, 2
A Tua Família, 2
Processo, 2
Abril de 2004, 2
Governos, 2
Conceder auxílios de emergência, 2
Rest./Grill’s/Snack/Bares, 2
Optometria Avançada, 2
Open Village, 2
Hora  |, 2
O Provedor do Estudante, 2
Provedor do Estudante?, 2
Regulamento Interno, 2
Medieval, 2
Campeão Europeu Universitário, 2
